"time_utc","type","latitude","longitude","peak_current","ic_height","number_of_sensors"
"2023-03-28T22:13:10.940206696","0","-5.598288","-49.18352","-35468.0","0.0","20"
"2023-03-28T22:14:49.928312039","1","-5.759445","-49.472893","5629.0","3000.0","7"
"2023-03-28T22:14:49.929045700","0","-5.761178","-49.472594","15886.0","0.0","11"
"2023-03-28T22:14:49.947597071","0","-5.717761","-49.506448","-43421.0","0.0","15"
"2023-03-28T22:14:49.978633291","0","-5.701077","-49.513776","-15600.0","0.0","12"
"2023-03-28T22:15:50.232322483","1","-5.593926","-49.161089","16569.0","6547.0","9"
"2023-03-28T22:15:50.236144950","0","-5.56726","-49.16098","-112949.0","0.0","16"
"2023-03-28T22:15:50.416523617","1","-5.502385","-49.342487","-14746.0","6955.0","7"
"2023-03-28T22:15:50.471921000","40","-5.6979","-49.3896","7744.0","0.0","6"
"2023-03-28T22:15:50.579157664","1","-5.634532","-49.237205","-11117.0","12661.0","10"
"2023-03-28T22:16:44.845227856","0","-5.548435","-49.273402","-80215.0","0.0","15"
"2023-03-28T22:16:44.866777239","1","-5.346216","-49.374046","22169.0","7301.0","21"
"2023-03-28T22:16:44.913446062","0","-5.582453","-49.251781","-37378.0","0.0","17"
"2023-03-28T22:16:44.917269654","1","-5.408784","-49.339079","22631.0","6207.0","13"
"2023-03-28T22:16:44.943847608","0","-5.609379","-49.254676","-28419.0","0.0","17"
"2023-03-28T22:16:44.945183879","0","-5.586026","-49.251474","-17238.0","0.0","16"
"2023-03-28T22:16:45.203427227","1","-5.693494","-49.235288","24801.0","19106.0","9"
"2023-03-28T22:17:20.589197582","1","-5.768806","-49.512212","6206.0","3005.0","9"
"2023-03-28T22:17:39.696381071","0","-5.588799","-49.243056","-158408.0","0.0","16"
"2023-03-28T22:17:39.795426663","0","-5.591302","-49.262208","-44932.0","0.0","18"
"2023-03-28T22:18:33.201897812","0","-5.603001","-49.241307","11651.0","0.0","10"
"2023-03-28T22:20:11.383131198","1","-5.829711","-49.569878","-7131.0","3189.0","8"
"2023-03-28T22:20:12.650495482","0","-5.653338","-49.510831","17131.0","0.0","16"
"2023-03-28T22:20:39.542534896","1","-5.653721","-49.24597","18129.0","3001.0","7"
"2023-03-28T22:20:39.545639799","0","-5.58037","-49.252861","-163125.0","0.0","14"
"2023-03-28T22:20:39.642341128","0","-5.583078","-49.25367","-84838.0","0.0","24"
"2023-03-28T22:21:23.578545136","1","-5.621986","-49.220815","3474.0","6628.0","6"
"2023-03-28T22:21:33.570367895","1","-5.776393","-49.594835","-6902.0","3004.0","10"
"2023-03-28T22:21:34.065186616","0","-5.803704","-49.559663","4807.0","0.0","9"
"2023-03-28T22:22:09.677373722","0","-5.837763","-49.570909","-9757.0","0.0","11"
"2023-03-28T22:22:16.922063000","40","-5.4994","-49.156","-16699.0","0.0","5"
"2023-03-28T22:22:17.250937000","40","-5.7236","-49.4589","-8103.0","0.0","7"
"2023-03-28T22:22:17.253541165","1","-5.673764","-49.465137","-8474.0","7707.0","9"
"2023-03-28T22:22:31.438116705","1","-5.578891","-49.275348","18519.0","3036.0","12"
"2023-03-28T22:22:31.512446626","1","-5.580481","-49.188218","-8359.0","3608.0","10"
"2023-03-28T22:23:13.929326674","0","-5.592936","-49.264042","-72058.0","0.0","25"
"2023-03-28T22:23:13.973539336","0","-5.590494","-49.266069","-42349.0","0.0","22"
"2023-03-28T22:23:14.021404000","40","-5.6787","-49.3192","-17913.0","0.0","8"
"2023-03-28T22:23:14.056290054","0","-5.594283","-49.265062","-10187.0","0.0","15"
"2023-03-28T22:23:41.224735000","40","-5.8451","-49.6272","-8367.0","0.0","8"
"2023-03-28T22:23:59.158638614","0","-5.580178","-49.258568","-85975.0","0.0","15"
"2023-03-28T22:23:59.201771022","0","-5.591195","-49.286871","-18399.0","0.0","11"
"2023-03-28T22:23:59.282958301","1","-5.597595","-49.270972","-21035.0","9710.0","13"
"2023-03-28T22:23:59.333961230","0","-5.593505","-49.282592","-18283.0","0.0","12"
"2023-03-28T22:23:59.396938403","0","-5.602453","-49.291347","-16813.0","0.0","11"
"2023-03-28T22:23:59.436956509","0","-5.595088","-49.285487","-8893.0","0.0","11"
"2023-03-28T22:24:37.015535442","0","-5.585529","-49.282387","-61868.0","0.0","26"
"2023-03-28T22:24:37.021661227","1","-5.648049","-49.291884","-10104.0","3426.0","10"
"2023-03-28T22:24:37.047106275","1","-5.533038","-49.281706","8624.0","3047.0","7"
"2023-03-28T22:24:37.103827033","0","-5.595863","-49.287308","-20803.0","0.0","11"
"2023-03-28T22:24:37.190730000","40","-5.6106","-49.347","-12881.0","0.0","7"
"2023-03-28T22:24:37.222970978","1","-5.617832","-49.294085","-12122.0","5653.0","18"
"2023-03-28T22:24:51.672991088","0","-5.8144","-49.591591","15776.0","0.0","12"
"2023-03-28T22:25:15.313991410","1","-5.535607","-49.331876","-11565.0","3038.0","14"
"2023-03-28T22:25:15.327923774","0","-5.607179","-49.278719","-57099.0","0.0","16"
"2023-03-28T22:25:15.359998442","0","-5.500252","-49.192813","12535.0","0.0","11"
"2023-03-28T22:25:15.434582954","0","-5.5921","-49.27487","-21999.0","0.0","16"
"2023-03-28T22:25:15.513436729","0","-5.583251","-49.245948","-17645.0","0.0","14"
"2023-03-28T22:25:15.624560757","0","-5.485842","-49.344909","-8974.0","0.0","8"
"2023-03-28T22:25:15.626147651","0","-5.582496","-49.245853","-35952.0","0.0","14"
"2023-03-28T22:26:13.180543086","0","-5.591801","-49.290384","-69286.0","0.0","19"
"2023-03-28T22:26:13.222627000","40","-5.6246","-49.3392","-23573.0","0.0","8"
"2023-03-28T22:26:13.268534244","0","-5.60727","-49.272843","-27000.0","0.0","18"
"2023-03-28T22:26:13.446074862","0","-5.606413","-49.273068","-56025.0","0.0","16"
"2023-03-28T22:26:13.446626847","0","-5.666622","-49.316316","-48859.0","0.0","19"
"2023-03-28T22:26:13.778587883","0","-5.603047","-49.273686","-14754.0","0.0","12"
"2023-03-28T22:26:41.461517875","0","-5.769414","-49.593733","-78017.0","0.0","17"
"2023-03-28T22:26:41.486830881","1","-5.806139","-49.5659","-11534.0","16008.0","6"
"2023-03-28T22:26:41.493467000","40","-5.7602","-49.5781","-15664.0","0.0","6"
"2023-03-28T22:26:51.866580098","1","-5.647441","-49.2506","-6439.0","3324.0","7"
"2023-03-28T22:26:51.873518590","0","-5.544203","-49.268237","-65276.0","0.0","26"
"2023-03-28T22:26:51.904286776","1","-5.63409","-49.316584","-11151.0","6462.0","10"
"2023-03-28T22:26:51.953304404","0","-5.542379","-49.267018","-25792.0","0.0","15"
"2023-03-28T22:26:52.061887147","0","-5.542191","-49.268226","-16283.0","0.0","17"
"2023-03-28T22:26:52.113011125","0","-5.539589","-49.2636","-31507.0","0.0","19"
"2023-03-28T22:26:52.158677265","0","-5.538958","-49.264311","-24499.0","0.0","14"
"2023-03-28T22:26:52.246985588","0","-5.613644","-49.250938","-14659.0","0.0","17"
"2023-03-28T22:27:29.141017724","0","-5.581313","-49.285842","-99060.0","0.0","16"
"2023-03-28T22:27:29.295343736","0","-5.5882","-49.291725","-33713.0","0.0","19"
"2023-03-28T22:27:29.375532131","0","-5.585097","-49.291127","-39535.0","0.0","11"
"2023-03-28T22:27:29.400533815","1","-5.673786","-49.165744","-7172.0","16279.0","7"
"2023-03-28T22:27:29.433369603","1","-5.683611","-49.259475","-8146.0","3037.0","8"
"2023-03-28T22:27:29.434158740","0","-5.586203","-49.289639","-15381.0","0.0","15"
"2023-03-28T22:27:59.729228304","0","-5.597733","-49.285591","-55720.0","0.0","14"
"2023-03-28T22:27:59.786090000","40","-5.667","-49.3723","16335.0","0.0","8"
"2023-03-28T22:27:59.794049831","0","-5.587341","-49.269218","-22885.0","0.0","13"
"2023-03-28T22:27:59.839180599","0","-5.589786","-49.274078","-10697.0","0.0","11"
"2023-03-28T22:27:59.858849423","0","-5.58834","-49.269464","-21168.0","0.0","15"
"2023-03-28T22:27:59.881753552","0","-5.592929","-49.2703","-9438.0","0.0","11"
"2023-03-28T22:27:59.922545781","0","-5.587554","-49.269917","-12243.0","0.0","12"
"2023-03-28T22:28:00.589706022","1","-5.583896","-49.267248","-6699.0","3082.0","7"
"2023-03-28T22:28:16.998063689","1","-5.605977","-49.298657","-10223.0","3000.0","14"
"2023-03-28T22:28:17.027719163","0","-5.594132","-49.286144","-9376.0","0.0","16"
"2023-03-28T22:28:17.130964001","0","-5.626106","-49.300135","-8067.0","0.0","10"
"2023-03-28T22:28:17.139608608","0","-5.595716","-49.280801","-13014.0","0.0","13"
"2023-03-28T22:28:17.211918798","0","-5.592358","-49.278046","-6293.0","0.0","6"
"2023-03-28T22:28:17.281274899","0","-5.59439","-49.276767","-7089.0","0.0","10"
"2023-03-28T22:28:30.445235619","0","-5.225299","-49.019933","25895.0","0.0","16"
"2023-03-28T22:28:46.893968786","0","-5.592262","-49.289746","-50574.0","0.0","15"
"2023-03-28T22:28:46.946995799","0","-5.594276","-49.306445","-9684.0","0.0","8"
"2023-03-28T22:28:47.026840633","0","-5.55592","-49.280664","-29815.0","0.0","18"
"2023-03-28T22:28:47.059319456","0","-5.561776","-49.283174","-10536.0","0.0","13"
"2023-03-28T22:28:47.111451362","0","-5.559491","-49.281141","-15495.0","0.0","14"
"2023-03-28T22:28:47.172026111","0","-5.561077","-49.27939","-20340.0","0.0","16"
"2023-03-28T22:28:47.273272676","0","-5.5592","-49.279831","-20817.0","0.0","16"
"2023-03-28T22:28:47.368128528","0","-5.55991","-49.279325","-21320.0","0.0","18"
"2023-03-28T22:28:47.417982269","0","-5.560247","-49.281508","-11041.0","0.0","11"
"2023-03-28T22:28:47.638902549","0","-5.56002","-49.276729","-9721.0","0.0","15"
"2023-03-28T22:28:47.643684575","1","-5.738667","-49.288986","-10538.0","12442.0","7"
"2023-03-28T22:29:11.957171460","1","-5.596449","-49.285311","-31893.0","3008.0","14"
"2023-03-28T22:29:12.009048884","0","-5.57959","-49.28685","-16957.0","0.0","14"
"2023-03-28T22:29:12.048048980","0","-5.585707","-49.285242","-17040.0","0.0","17"
"2023-03-28T22:29:12.155983351","0","-5.577795","-49.272136","-23577.0","0.0","19"
"2023-03-28T22:29:12.321806581","0","-5.632503","-49.286587","-6139.0","0.0","14"
"2023-03-28T22:29:27.114858000","40","-5.7591","-49.6277","123796.0","0.0","5"
"2023-03-28T22:29:50.356799702","0","-5.576287","-49.284417","-54376.0","0.0","17"
"2023-03-28T22:29:50.372055883","0","-5.653349","-49.316689","-15751.0","0.0","14"
"2023-03-28T22:29:50.397950336","1","-5.590563","-49.296258","4579.0","3933.0","5"
"2023-03-28T22:29:50.403854946","0","-5.59339","-49.292546","-30450.0","0.0","15"
"2023-03-28T22:29:50.538553732","1","-5.652209","-49.277377","-33403.0","3123.0","12"
"2023-03-28T22:29:50.543858655","0","-5.595005","-49.296967","-21336.0","0.0","15"
"2023-03-28T22:29:50.576288774","0","-5.594973","-49.305277","-8882.0","0.0","11"
"2023-03-28T22:29:50.933760578","0","-5.593289","-49.299044","-7605.0","0.0","6"
"2023-03-28T22:30:10.668107557","1","-5.504391","-49.212873","-5560.0","5840.0","10"
"2023-03-28T22:30:10.773174988","1","-5.668204","-49.186783","-9140.0","3027.0","16"
"2023-03-28T22:30:26.946982560","1","-5.892717","-49.641193","4956.0","4604.0","9"
"2023-03-28T22:30:39.883449760","0","-5.716833","-49.241284","66246.0","0.0","14"
"2023-03-28T22:30:39.930653310","0","-5.584743","-49.291077","-29309.0","0.0","16"
"2023-03-28T22:30:39.961466186","0","-5.586075","-49.274937","-10641.0","0.0","14"
"2023-03-28T22:30:40.083508455","0","-5.577066","-49.275893","-28596.0","0.0","12"
"2023-03-28T22:30:40.138044849","1","-5.615257","-49.299709","-7270.0","17489.0","16"
"2023-03-28T22:30:40.177772588","0","-5.583445","-49.280843","-18213.0","0.0","15"
"2023-03-28T22:30:40.224224618","0","-5.581228","-49.27662","-12232.0","0.0","15"
"2023-03-28T22:30:40.268049813","0","-5.643248","-49.289205","33926.0","0.0","16"
"2023-03-28T22:30:43.681356644","1","-5.911432","-49.691714","10871.0","7670.0","12"
"2023-03-28T22:31:58.244300684","0","-5.585759","-49.294597","-144046.0","0.0","16"
"2023-03-28T22:31:58.246888388","1","-5.505085","-49.354806","-26620.0","14839.0","19"
"2023-03-28T22:32:12.022426709","0","-5.598581","-49.079324","-25563.0","0.0","17"
"2023-03-28T22:32:12.180213597","1","-5.63977","-49.26188","-5738.0","5867.0","7"
"2023-03-28T22:32:44.500121518","0","-5.856986","-49.576721","-33621.0","0.0","21"
"2023-03-28T22:32:44.503526095","0","-5.784658","-49.582198","-166336.0","0.0","16"
"2023-03-28T22:32:44.564496213","0","-5.78963","-49.599097","26550.0","0.0","19"
"2023-03-28T22:32:44.642022050","0","-5.879741","-49.571628","-9531.0","0.0","7"
"2023-03-28T22:32:44.964459714","0","-5.801249","-49.592961","-16007.0","0.0","12"
"2023-03-28T22:33:28.992663335","0","-5.556436","-49.298368","-73491.0","0.0","14"
"2023-03-28T22:33:29.116102131","0","-5.552544","-49.297625","-53068.0","0.0","18"
"2023-03-28T22:33:29.222648296","1","-5.570367","-49.336435","-30230.0","15424.0","14"
"2023-03-28T22:33:29.265384400","0","-5.580459","-49.328727","-12755.0","0.0","11"
"2023-03-28T22:33:29.336969556","0","-5.580719","-49.32865","-27888.0","0.0","14"
"2023-03-28T22:33:29.417357427","0","-5.576929","-49.324512","-19223.0","0.0","13"
"2023-03-28T22:33:29.475272330","0","-5.580496","-49.328192","-5940.0","0.0","6"
"2023-03-28T22:33:29.578236294","1","-5.577785","-49.331242","-4989.0","7887.0","7"
"2023-03-28T22:33:29.696949563","0","-5.580766","-49.329607","-5780.0","0.0","7"
"2023-03-28T22:33:40.051827392","0","-5.247114","-49.028597","-7056.0","0.0","12"
"2023-03-28T22:33:58.299410910","1","-5.530095","-49.173965","-4769.0","3015.0","7"
"2023-03-28T22:33:58.401068118","1","-5.542929","-49.275356","6939.0","3008.0","7"
"2023-03-28T22:34:36.825994675","0","-5.6177","-49.299272","-49732.0","0.0","19"
"2023-03-28T22:34:36.862945398","0","-5.61706","-49.294524","-25704.0","0.0","12"
"2023-03-28T22:34:36.916070321","0","-5.627508","-49.302572","-27437.0","0.0","11"
"2023-03-28T22:34:36.941290547","0","-5.617175","-49.293941","-17529.0","0.0","11"
"2023-03-28T22:34:36.979699417","0","-5.615277","-49.305634","-21262.0","0.0","16"
"2023-03-28T22:34:37.207212924","0","-5.617991","-49.297249","-37995.0","0.0","14"
"2023-03-28T22:34:55.407747893","0","-5.800058","-49.585343","-68471.0","0.0","24"
"2023-03-28T22:34:55.451189000","40","-5.8853","-49.5962","19192.0","0.0","7"
"2023-03-28T22:34:55.957869243","0","-5.749031","-49.546296","-12752.0","0.0","12"
"2023-03-28T22:35:35.930083324","0","-5.585897","-49.292083","9194.0","0.0","8"
"2023-03-28T22:35:36.086182672","0","-5.613267","-49.28098","-4432.0","0.0","13"
"2023-03-28T22:36:13.552841906","0","-5.601364","-49.303864","-51705.0","0.0","20"
"2023-03-28T22:36:13.687070112","1","-5.609436","-49.286883","-6175.0","11044.0","9"
"2023-03-28T22:36:13.778512987","0","-5.821035","-49.61513","-57203.0","0.0","19"
"2023-03-28T22:36:13.819657151","0","-5.806758","-49.599421","-24422.0","0.0","13"
"2023-03-28T22:36:14.340641415","0","-5.81879","-49.600843","-19313.0","0.0","15"
"2023-03-28T22:36:55.200029847","0","-5.601518","-49.301473","-39631.0","0.0","16"
"2023-03-28T22:36:55.324104959","0","-5.600756","-49.279406","-19356.0","0.0","14"
"2023-03-28T22:37:31.325713013","1","-5.819351","-49.686074","5444.0","4421.0","10"
"2023-03-28T22:37:35.801511342","1","-5.5793","-49.329651","-12823.0","3043.0","8"
"2023-03-28T22:37:35.802650000","40","-5.5945","-49.3266","-6796.0","0.0","7"
"2023-03-28T22:37:35.841049427","1","-5.541538","-49.246347","-11696.0","3864.0","12"
"2023-03-28T22:37:35.907985251","1","-5.520256","-49.336657","-7658.0","19716.0","7"
"2023-03-28T22:37:35.909019145","0","-5.571328","-49.302304","4866.0","0.0","8"
"2023-03-28T22:37:50.878051247","0","-5.613697","-49.290651","-5688.0","0.0","10"
"2023-03-28T22:38:39.948079199","0","-5.599606","-49.31747","-88009.0","0.0","19"
"2023-03-28T22:38:39.988717180","0","-5.6582","-49.333085","63482.0","0.0","16"
"2023-03-28T22:38:40.013204728","0","-5.598686","-49.318727","-17790.0","0.0","9"
"2023-03-28T22:38:40.092370000","40","-5.5951","-49.3571","-27190.0","0.0","6"
"2023-03-28T22:38:40.171799576","0","-5.608159","-49.332191","-22844.0","0.0","13"
"2023-03-28T22:38:40.290768023","0","-5.596743","-49.300405","-9417.0","0.0","10"
"2023-03-28T22:38:40.291817267","1","-5.701543","-49.32764","-7782.0","12374.0","7"
"2023-03-28T22:38:40.323008000","40","-5.6885","-49.4216","-12896.0","0.0","6"
"2023-03-28T22:38:40.505890757","1","-5.586794","-49.307934","-15605.0","7125.0","10"
"2023-03-28T22:39:20.560203407","1","-5.596234","-49.312456","3870.0","3086.0","5"
"2023-03-28T22:39:20.593386912","1","-5.595132","-49.314287","4906.0","5285.0","8"
"2023-03-28T22:39:29.584462121","1","-5.84039","-49.593764","4907.0","6719.0","7"
"2023-03-28T22:39:29.981051865","1","-5.24987","-49.060288","-22468.0","7809.0","8"
"2023-03-28T22:39:29.981634681","1","-5.188795","-49.044535","9480.0","4424.0","8"
"2023-03-28T22:39:29.982220523","1","-5.234437","-49.041823","9398.0","3012.0","7"
"2023-03-28T22:39:47.050070000","40","-5.601","-49.4003","-10791.0","0.0","8"
"2023-03-28T22:39:47.079711595","0","-5.592494","-49.31193","-8925.0","0.0","13"
"2023-03-28T22:39:47.182828762","0","-5.620262","-49.320848","-23189.0","0.0","16"
"2023-03-28T22:39:47.216886334","0","-5.623716","-49.325326","-7647.0","0.0","7"
"2023-03-28T22:40:22.019566027","0","-5.588801","-49.326019","-49728.0","0.0","16"
"2023-03-28T22:40:22.087224519","0","-5.602758","-49.327777","-21997.0","0.0","12"
"2023-03-28T22:40:22.133462000","40","-5.5631","-49.1013","772.0","0.0","6"
"2023-03-28T22:40:55.112306814","0","-5.597268","-49.319896","-51523.0","0.0","16"
"2023-03-28T22:40:55.171617965","0","-5.597467","-49.290628","-20644.0","0.0","12"
"2023-03-28T22:40:55.261435633","0","-5.595517","-49.282492","-12087.0","0.0","14"
"2023-03-28T22:40:55.261911084","0","-5.663473","-49.318845","-11631.0","0.0","12"
"2023-03-28T22:40:55.335357364","1","-5.71111","-49.251127","-26469.0","3076.0","11"
"2023-03-28T22:41:20.914371102","0","-5.228328","-49.02809","30743.0","0.0","17"
"2023-03-28T22:41:25.501510055","1","-5.598551","-49.280849","-9039.0","3000.0","9"
"2023-03-28T22:41:25.607798888","1","-5.591704","-49.322344","-6589.0","3000.0","9"
"2023-03-28T22:41:29.824004211","0","-5.889587","-49.536695","-5465.0","0.0","7"
"2023-03-28T22:41:30.477860885","0","-5.869334","-49.635145","-34227.0","0.0","17"
"2023-03-28T22:41:30.546469010","1","-5.832364","-49.69768","-9704.0","15206.0","11"
"2023-03-28T22:41:30.620942662","1","-5.807959","-49.735888","-8114.0","13786.0","13"
"2023-03-28T22:41:30.672123504","0","-5.870948","-49.63415","-11088.0","0.0","12"
"2023-03-28T22:41:36.708166973","0","-5.570152","-49.311223","-15360.0","0.0","13"
"2023-03-28T22:41:58.184407956","1","-5.587852","-49.343481","-9082.0","3206.0","12"
"2023-03-28T22:42:10.814942196","0","-5.606717","-49.327231","-19601.0","0.0","15"
"2023-03-28T22:42:10.954660393","0","-5.557804","-49.313734","-15138.0","0.0","12"
"2023-03-28T22:42:51.027987000","40","-5.5703","-49.4165","-172125.0","0.0","6"
"2023-03-28T22:42:51.060773643","0","-5.582218","-49.337478","-6735.0","0.0","7"
"2023-03-28T22:42:51.446503777","0","-5.582701","-49.336692","-29757.0","0.0","13"
"2023-03-28T22:42:51.716173824","0","-5.584679","-49.337274","-16446.0","0.0","14"
"2023-03-28T22:42:51.718968403","1","-5.716034","-49.181654","-8558.0","17656.0","11"
"2023-03-28T22:42:54.048138138","1","-5.229551","-49.007727","15863.0","4324.0","13"
"2023-03-28T22:43:10.784596871","1","-5.751269","-49.453693","4364.0","3000.0","9"
"2023-03-28T22:43:44.321846576","1","-5.585615","-49.351569","-115078.0","5541.0","12"
"2023-03-28T22:43:44.337755983","0","-5.716973","-49.287345","-8737.0","0.0","7"
"2023-03-28T22:43:44.350311000","40","-5.4566","-49.5016","-45815.0","0.0","6"
"2023-03-28T22:43:44.529050933","0","-5.589175","-49.352448","-24525.0","0.0","14"
"2023-03-28T22:43:44.577821508","0","-5.541084","-49.382995","-15470.0","0.0","15"
"2023-03-28T22:43:53.308593738","1","-5.481174","-49.210703","9701.0","16350.0","8"
"2023-03-28T22:43:53.310313237","1","-5.486473","-49.239445","9982.0","7724.0","13"
"2023-03-28T22:44:24.414137000","40","-5.6174","-49.4115","-62119.0","0.0","7"
"2023-03-28T22:44:24.474933000","40","-5.6342","-49.2899","-10086.0","0.0","8"
"2023-03-28T22:44:24.558135000","40","-5.6437","-49.4463","-21787.0","0.0","7"
"2023-03-28T22:44:44.025661000","40","-5.6072","-49.3724","-18680.0","0.0","7"
"2023-03-28T22:44:55.310470379","0","-5.846343","-49.601968","7164.0","0.0","10"
"2023-03-28T22:44:55.343872957","1","-5.85482","-49.603152","4077.0","5101.0","6"
"2023-03-28T22:44:55.371649133","0","-5.828328","-49.616742","9768.0","0.0","13"
"2023-03-28T22:44:55.600308603","1","-5.91832","-49.691835","-6798.0","5070.0","14"
"2023-03-28T22:45:07.669809138","0","-5.606123","-49.318577","-21917.0","0.0","16"
"2023-03-28T22:45:28.425988638","0","-5.615163","-49.310891","-16617.0","0.0","14"
"2023-03-28T22:45:28.491767870","0","-5.608843","-49.30682","-21685.0","0.0","11"
"2023-03-28T22:45:28.576712205","0","-5.606396","-49.304239","-17106.0","0.0","14"
"2023-03-28T22:45:28.665312815","0","-5.607281","-49.302489","-8386.0","0.0","11"
"2023-03-28T22:45:54.759908422","0","-5.584712","-49.334352","-42411.0","0.0","20"
"2023-03-28T22:45:54.811160649","0","-5.584738","-49.334484","-29030.0","0.0","16"
"2023-03-28T22:45:54.842159836","1","-5.522781","-49.394734","-22558.0","3052.0","17"
"2023-03-28T22:45:54.864034602","0","-5.588327","-49.334784","-9105.0","0.0","11"
"2023-03-28T22:45:54.901578228","0","-5.586768","-49.336136","-20758.0","0.0","14"
"2023-03-28T22:45:54.941159217","0","-5.585708","-49.336671","-15645.0","0.0","14"
"2023-03-28T22:46:22.109846146","0","-5.610333","-49.33612","-42858.0","0.0","18"
"2023-03-28T22:46:22.168190307","0","-5.610881","-49.341775","-11101.0","0.0","12"
"2023-03-28T22:46:22.233920299","0","-5.601349","-49.329876","-18520.0","0.0","12"
"2023-03-28T22:46:22.235166057","1","-5.529036","-49.391654","-14394.0","19431.0","17"
"2023-03-28T22:46:22.508215477","0","-5.610494","-49.333464","-9584.0","0.0","15"
"2023-03-28T22:46:35.050990749","1","-5.828049","-49.613684","-23496.0","3447.0","23"
"2023-03-28T22:46:44.811995527","1","-5.531058","-49.152802","-17813.0","5196.0","15"
"2023-03-28T22:46:58.836556923","0","-5.599906","-49.332164","-32794.0","0.0","16"
"2023-03-28T22:46:58.859614662","0","-5.600791","-49.328866","-9887.0","0.0","12"
"2023-03-28T22:46:58.906627928","0","-5.600152","-49.329625","-32283.0","0.0","21"
"2023-03-28T22:46:58.948544140","0","-5.600137","-49.330926","-15224.0","0.0","13"
"2023-03-28T22:46:58.997031900","0","-5.601068","-49.32732","-18210.0","0.0","13"
"2023-03-28T22:46:59.053071063","0","-5.60273","-49.327986","-24567.0","0.0","20"
"2023-03-28T22:46:59.082596440","0","-5.60008","-49.34216","-7995.0","0.0","13"
"2023-03-28T22:46:59.209847343","1","-5.671455","-49.314315","-5025.0","3939.0","8"
"2023-03-28T22:47:38.308512792","0","-5.589202","-49.358314","-59082.0","0.0","24"
"2023-03-28T22:47:38.351942747","0","-5.666849","-49.351916","24803.0","0.0","20"
"2023-03-28T22:47:38.423236444","0","-5.606579","-49.346234","-9874.0","0.0","10"
"2023-03-28T22:47:38.469901452","0","-5.61614","-49.364796","-16873.0","0.0","14"
"2023-03-28T22:47:38.749013685","0","-5.60359","-49.347844","-10120.0","0.0","9"
"2023-03-28T22:47:38.794486664","1","-5.680323","-49.290434","9871.0","6881.0","7"
"2023-03-28T22:48:14.089049917","0","-5.592478","-49.334212","-62593.0","0.0","24"
"2023-03-28T22:48:14.108055799","1","-5.60893","-49.348461","9280.0","3001.0","8"
"2023-03-28T22:48:14.170282447","0","-5.59624","-49.34078","-33097.0","0.0","16"
"2023-03-28T22:48:14.200425589","0","-5.596787","-49.341284","-10374.0","0.0","12"
"2023-03-28T22:48:14.287828579","0","-5.592969","-49.339916","-31671.0","0.0","13"
"2023-03-28T22:48:46.537405097","0","-5.623175","-49.318568","-45086.0","0.0","19"
"2023-03-28T22:48:46.590750741","0","-5.607547","-49.340286","-22464.0","0.0","15"
"2023-03-28T22:49:01.918514425","1","-5.514857","-49.323665","-4653.0","4122.0","10"
"2023-03-28T22:49:01.981273956","1","-5.511006","-49.33832","-4534.0","16354.0","12"
"2023-03-28T22:49:02.272358256","0","-5.622663","-49.356269","-15284.0","0.0","8"
"2023-03-28T22:49:02.304991294","1","-5.656569","-49.309415","-3900.0","3513.0","9"
"2023-03-28T22:49:07.847584074","1","-5.460816","-49.217236","22246.0","4543.0","19"
"2023-03-28T22:49:07.848015815","1","-5.457047","-49.224931","17950.0","3440.0","14"
"2023-03-28T22:49:15.319515000","40","-5.848","-49.6026","-13374.0","0.0","9"
"2023-03-28T22:49:15.330808539","1","-5.823854","-49.592475","2427.0","7896.0","6"
"2023-03-28T22:49:15.697191602","1","-5.660841","-49.481519","-4864.0","4267.0","14"
"2023-03-28T22:49:17.919118829","0","-5.598092","-49.3553","-18230.0","0.0","15"
"2023-03-28T22:49:18.015926237","0","-5.561472","-49.320262","-8929.0","0.0","14"
"2023-03-28T22:49:50.666190005","0","-5.618864","-49.329434","-25341.0","0.0","16"
"2023-03-28T22:49:50.726736296","0","-5.616303","-49.327325","-22408.0","0.0","18"
"2023-03-28T22:49:50.757859000","40","-5.6601","-49.3092","22988.0","0.0","5"
"2023-03-28T22:49:50.925079976","0","-5.615601","-49.327345","-37846.0","0.0","15"
"2023-03-28T22:49:50.970287500","1","-5.643211","-49.357335","-17755.0","3959.0","14"
"2023-03-28T22:50:05.711248781","0","-5.604053","-49.362808","-11122.0","0.0","12"
"2023-03-28T22:50:17.118933723","1","-5.589108","-49.35551","14248.0","18815.0","14"
"2023-03-28T22:50:40.144720901","0","-5.583123","-49.350661","-44969.0","0.0","20"
"2023-03-28T22:50:40.190313339","0","-5.678979","-49.295268","-10444.0","0.0","8"
"2023-03-28T22:50:40.535817993","0","-5.582083","-49.349502","-6543.0","0.0","7"
"2023-03-28T22:51:18.441118680","1","-5.573374","-49.35875","8265.0","3086.0","10"
"2023-03-28T22:51:18.482324345","1","-5.541562","-49.357516","-15102.0","3183.0","9"
"2023-03-28T22:51:36.697048134","0","-5.625945","-49.330369","-20032.0","0.0","15"
"2023-03-28T22:51:36.748300458","0","-5.625847","-49.326748","-29422.0","0.0","22"
"2023-03-28T22:51:36.772416687","0","-5.627057","-49.330713","-8714.0","0.0","8"
"2023-03-28T22:51:37.118156743","0","-5.683318","-49.344928","19210.0","0.0","15"
"2023-03-28T22:52:17.635021791","1","-5.580435","-49.344093","6008.0","4543.0","7"
