"time_utc","type","latitude","longitude","peak_current","ic_height","number_of_sensors"
"2023-02-18T03:38:27.556909723","0","-5.574439","-49.248843","7494.0","0.0","7"
"2023-02-18T03:38:36.147818000","40","-5.1728","-49.0389","-6589.0","0.0","8"
"2023-02-18T03:38:36.473623193","1","-5.604535","-49.270479","-4782.0","11011.0","10"
"2023-02-18T03:38:41.557122536","1","-5.561889","-49.315129","7482.0","7211.0","7"
"2023-02-18T03:38:41.912885364","0","-5.696008","-49.213967","-14201.0","0.0","21"
"2023-02-18T03:38:42.053705985","1","-5.700183","-49.284715","8382.0","3403.0","7"
"2023-02-18T03:38:47.781897088","1","-5.348619","-49.218931","-3895.0","3039.0","13"
"2023-02-18T03:38:48.503314403","1","-5.63058","-49.202709","-11296.0","3002.0","14"
"2023-02-18T03:38:54.147137478","1","-5.589999","-49.287352","-9077.0","3670.0","10"
"2023-02-18T03:38:54.168865047","0","-5.689465","-49.196588","-27198.0","0.0","22"
"2023-02-18T03:38:54.190433967","0","-5.686145","-49.194726","-21124.0","0.0","18"
"2023-02-18T03:38:54.244376248","0","-5.685203","-49.193454","-21173.0","0.0","19"
"2023-02-18T03:38:54.267759105","0","-5.687485","-49.194517","-5063.0","0.0","9"
"2023-02-18T03:38:54.268606885","0","-5.691411","-49.186853","-3769.0","0.0","7"
"2023-02-18T03:38:54.610089560","0","-5.71185","-49.166004","-5453.0","0.0","6"
"2023-02-18T03:38:56.777190324","1","-5.581086","-49.359617","5283.0","3554.0","9"
"2023-02-18T03:38:57.913238325","1","-5.626347","-49.211186","-4780.0","3667.0","7"
"2023-02-18T03:38:58.378104454","1","-5.578576","-49.178624","3432.0","6132.0","6"
"2023-02-18T03:38:58.554481124","0","-5.548938","-49.230129","-8667.0","0.0","10"
"2023-02-18T03:38:58.568369230","0","-5.566004","-49.252861","-11816.0","0.0","18"
"2023-02-18T03:38:58.644343343","1","-5.507065","-49.240173","-7953.0","19722.0","13"
"2023-02-18T03:39:03.512024273","1","-5.65433","-49.204255","-6849.0","15311.0","9"
"2023-02-18T03:39:03.573640504","1","-5.657196","-49.210761","3682.0","14366.0","6"
"2023-02-18T03:39:05.227987698","1","-5.60171","-49.254736","-5851.0","3839.0","10"
"2023-02-18T03:39:08.386699582","1","-5.698261","-49.245907","3210.0","8226.0","7"
"2023-02-18T03:39:11.246375436","1","-5.65288","-49.284454","-6044.0","5636.0","11"
"2023-02-18T03:39:11.331974936","1","-5.603075","-49.183986","-3359.0","9913.0","8"
"2023-02-18T03:39:18.599143864","1","-5.565225","-49.332319","6706.0","6130.0","8"
"2023-02-18T03:39:23.038422486","0","-5.643537","-49.183862","-6742.0","0.0","10"
"2023-02-18T03:39:23.045252987","1","-5.55498","-49.24756","6059.0","6847.0","12"
"2023-02-18T03:39:25.454629602","0","-5.125546","-49.05579","-17160.0","0.0","22"
"2023-02-18T03:39:28.599640526","1","-5.595351","-49.227162","6120.0","4666.0","10"
"2023-02-18T03:39:28.655411486","1","-5.673298","-49.206523","-8313.0","3353.0","12"
"2023-02-18T03:39:30.537858152","1","-5.648155","-49.185971","-5467.0","15810.0","10"
"2023-02-18T03:39:34.027475495","1","-5.645365","-49.254026","5613.0","5385.0","6"
"2023-02-18T03:39:36.041290233","1","-5.491677","-49.364921","8898.0","3963.0","12"
"2023-02-18T03:39:38.701367818","1","-5.718601","-49.211233","4485.0","3027.0","7"
"2023-02-18T03:39:38.912432290","0","-5.724117","-49.205641","-9675.0","0.0","12"
"2023-02-18T03:39:44.290534165","1","-5.694021","-49.246246","4553.0","11542.0","7"
"2023-02-18T03:39:44.356507198","1","-5.735648","-49.23807","2954.0","4555.0","6"
"2023-02-18T03:39:44.465684819","1","-5.693332","-49.237148","3174.0","9151.0","5"
"2023-02-18T03:39:48.153275450","1","-5.644336","-49.286431","-2166.0","16214.0","5"
"2023-02-18T03:39:51.132334977","1","-5.678756","-49.227666","-7202.0","14886.0","8"
"2023-02-18T03:39:55.794346847","0","-5.706523","-49.242298","5794.0","0.0","8"
"2023-02-18T03:39:55.828707494","1","-5.677372","-49.236598","-3194.0","10595.0","6"
"2023-02-18T03:40:03.750016955","1","-5.59025","-49.314087","-8402.0","9289.0","8"
"2023-02-18T03:40:03.750968537","1","-5.647655","-49.215137","5916.0","7644.0","7"
"2023-02-18T03:40:03.863148485","1","-5.540087","-49.201635","4185.0","7262.0","8"
"2023-02-18T03:40:04.083315035","1","-5.653747","-49.20768","3833.0","3002.0","7"
"2023-02-18T03:40:09.503032857","1","-5.752701","-49.269772","-3240.0","7535.0","7"
"2023-02-18T03:40:09.507827839","1","-5.721542","-49.230898","4445.0","7405.0","7"
"2023-02-18T03:40:18.177492000","40","-5.1208","-49.0933","-10764.0","0.0","11"
"2023-02-18T03:40:18.805108000","40","-5.3832","-49.2985","-9390.0","0.0","5"
"2023-02-18T03:40:21.199412107","1","-5.618466","-49.251935","-6823.0","3836.0","13"
"2023-02-18T03:40:21.616240785","0","-5.651592","-49.206205","-3144.0","0.0","6"
"2023-02-18T03:40:21.795962992","1","-5.59227","-49.265622","5500.0","4829.0","6"
"2023-02-18T03:40:28.539580162","0","-5.590778","-49.267415","24345.0","0.0","14"
"2023-02-18T03:40:28.795781638","1","-5.497702","-49.195276","-3390.0","8429.0","6"
"2023-02-18T03:40:29.432622332","0","-5.684627","-49.200049","-10931.0","0.0","10"
"2023-02-18T03:40:33.953954000","40","-5.1521","-49.082","-7471.0","0.0","10"
"2023-02-18T03:40:34.346511464","1","-5.650812","-49.266948","3703.0","13614.0","6"
"2023-02-18T03:40:34.447127279","1","-5.683285","-49.211745","-5056.0","3002.0","7"
"2023-02-18T03:40:34.734600230","1","-5.594186","-49.189423","4624.0","5914.0","10"
"2023-02-18T03:40:34.782289435","1","-5.60124","-49.26477","5040.0","7026.0","11"
"2023-02-18T03:40:38.940308000","40","-5.5414","-49.146","-12118.0","0.0","11"
"2023-02-18T03:40:40.516640844","1","-5.646435","-49.193808","-3480.0","4885.0","8"
"2023-02-18T03:40:49.393613054","1","-5.690569","-49.24317","4515.0","4493.0","7"
"2023-02-18T03:40:49.796187845","1","-5.596024","-49.197581","4003.0","19528.0","7"
"2023-02-18T03:40:58.290471497","0","-5.714615","-49.176658","23452.0","0.0","21"
"2023-02-18T03:41:06.113186942","1","-5.604658","-49.230359","-8890.0","13242.0","13"
"2023-02-18T03:41:06.129513295","0","-5.685972","-49.188089","-58269.0","0.0","19"
"2023-02-18T03:41:06.164474987","1","-5.681533","-49.211647","-12663.0","3061.0","22"
"2023-02-18T03:41:06.167626083","0","-5.678634","-49.193202","-24483.0","0.0","26"
"2023-02-18T03:41:06.228627217","0","-5.645177","-49.190625","-19828.0","0.0","24"
"2023-02-18T03:41:06.278507148","0","-5.702509","-49.194809","-18139.0","0.0","22"
"2023-02-18T03:41:06.279200197","0","-5.676642","-49.192393","-9686.0","0.0","22"
"2023-02-18T03:41:06.462997281","0","-5.637514","-49.19445","-27900.0","0.0","23"
"2023-02-18T03:41:06.537001310","0","-5.640923","-49.197267","-6428.0","0.0","8"
"2023-02-18T03:41:06.538253224","1","-5.539706","-49.204043","-8808.0","3038.0","15"
"2023-02-18T03:41:08.834987805","1","-5.668718","-49.199807","-5541.0","11929.0","8"
"2023-02-18T03:41:08.908671285","1","-5.616077","-49.185687","-7015.0","8378.0","8"
"2023-02-18T03:41:08.919866964","1","-5.648152","-49.21099","-3360.0","3649.0","6"
"2023-02-18T03:41:08.964110953","1","-5.681066","-49.218915","-4175.0","3211.0","6"
"2023-02-18T03:41:11.267062180","1","-5.662593","-49.176071","-7550.0","7897.0","15"
"2023-02-18T03:41:18.228709729","1","-5.725402","-49.236834","-4280.0","11639.0","5"
"2023-02-18T03:41:18.340956170","1","-5.680533","-49.239452","2977.0","15149.0","6"
"2023-02-18T03:41:18.538505540","1","-5.736777","-49.219523","2855.0","7344.0","7"
"2023-02-18T03:41:18.620311460","1","-5.744777","-49.250044","-3806.0","4787.0","6"
"2023-02-18T03:41:26.442758884","1","-5.601906","-49.271659","-8082.0","3000.0","14"
"2023-02-18T03:41:26.545424429","0","-5.646749","-49.297573","-7151.0","0.0","8"
"2023-02-18T03:41:26.607643145","1","-5.521205","-49.300044","-8673.0","12693.0","13"
"2023-02-18T03:41:29.107067842","1","-5.618014","-49.193389","3282.0","3002.0","6"
"2023-02-18T03:41:31.651018980","0","-5.808179","-49.347732","-5101.0","0.0","7"
"2023-02-18T03:41:42.633517394","1","-5.697065","-49.233589","-4402.0","4449.0","5"
"2023-02-18T03:41:42.793422845","1","-5.703412","-49.245408","6179.0","5813.0","6"
"2023-02-18T03:41:42.803764548","1","-5.577579","-49.138561","-4729.0","3001.0","7"
"2023-02-18T03:41:43.024567588","1","-5.6605","-49.14959","-5373.0","17336.0","10"
"2023-02-18T03:41:46.023201748","0","-5.616548","-49.175826","7070.0","0.0","7"
"2023-02-18T03:41:52.767184650","1","-5.660834","-49.200224","5063.0","9152.0","6"
"2023-02-18T03:41:53.227198649","1","-5.645135","-49.223415","-4950.0","3175.0","9"
"2023-02-18T03:41:53.336471182","1","-5.685474","-49.218505","-3233.0","7198.0","6"
"2023-02-18T03:41:54.479861826","1","-5.552154","-49.233925","-7308.0","11742.0","16"
"2023-02-18T03:42:03.908973000","40","-5.6825","-49.2449","11180.0","0.0","11"
"2023-02-18T03:42:13.852315156","1","-5.714727","-49.248916","-2231.0","5259.0","5"
"2023-02-18T03:42:13.962244490","1","-5.687095","-49.240438","-5730.0","16401.0","8"
"2023-02-18T03:42:19.956244000","40","-5.7624","-49.2427","-6189.0","0.0","9"
"2023-02-18T03:42:20.022297285","1","-5.661631","-49.193393","-4149.0","3180.0","8"
"2023-02-18T03:42:20.334757169","1","-5.620431","-49.267051","-6142.0","14674.0","8"
"2023-02-18T03:42:27.172055000","40","-5.7772","-49.4278","-6502.0","0.0","10"
"2023-02-18T03:42:27.302927160","0","-5.660509","-49.234501","8404.0","0.0","9"
"2023-02-18T03:42:27.508137527","1","-5.62285","-49.242578","-5978.0","3038.0","15"
"2023-02-18T03:42:30.814159465","1","-5.753587","-49.245994","-4505.0","8721.0","9"
"2023-02-18T03:42:34.253860226","1","-5.575602","-49.361093","8450.0","10857.0","11"
"2023-02-18T03:42:34.268785663","1","-5.700456","-49.248594","-3711.0","3309.0","7"
"2023-02-18T03:42:34.422922613","1","-5.580226","-49.266471","4369.0","4460.0","10"
"2023-02-18T03:42:34.454265446","1","-5.616788","-49.210967","-4356.0","5827.0","7"
"2023-02-18T03:42:34.522745507","1","-5.697158","-49.258853","3436.0","10315.0","6"
"2023-02-18T03:42:34.897709046","0","-5.141965","-49.081215","9050.0","0.0","8"
"2023-02-18T03:42:34.905789652","1","-5.141832","-49.084636","3150.0","3480.0","6"
"2023-02-18T03:42:34.929762731","1","-5.189213","-49.086067","3272.0","15019.0","6"
"2023-02-18T03:42:35.384933000","40","-5.2264","-49.1282","-11271.0","0.0","10"
"2023-02-18T03:42:41.298641000","40","-5.793","-49.2074","8099.0","0.0","8"
"2023-02-18T03:42:49.883641072","1","-5.689203","-49.245123","2650.0","4819.0","5"
"2023-02-18T03:42:50.191377062","1","-5.739078","-49.205034","27674.0","15463.0","26"
"2023-02-18T03:42:50.242460000","40","-5.7609","-49.1535","-4674.0","0.0","11"
"2023-02-18T03:42:50.263381293","1","-5.652574","-49.270959","-10469.0","10827.0","21"
"2023-02-18T03:42:50.337363346","1","-5.677863","-49.171153","-9920.0","3798.0","13"
"2023-02-18T03:42:50.608364694","0","-5.741459","-49.197884","-6358.0","0.0","13"
"2023-02-18T03:42:56.403810163","0","-5.655179","-49.195086","-9128.0","0.0","16"
"2023-02-18T03:42:56.443832013","0","-5.653579","-49.195281","-6316.0","0.0","10"
"2023-02-18T03:43:00.694279219","1","-5.706852","-49.171419","2900.0","3035.0","5"
"2023-02-18T03:43:00.968465108","1","-5.687618","-49.156321","-3697.0","12033.0","7"
"2023-02-18T03:43:01.054463084","1","-5.673269","-49.15592","3957.0","3207.0","6"
"2023-02-18T03:43:01.162495195","1","-5.623366","-49.124798","-8358.0","3004.0","16"
"2023-02-18T03:43:01.195721407","1","-5.706522","-49.194696","5139.0","3123.0","6"
"2023-02-18T03:43:06.348073422","1","-5.620341","-49.302539","4455.0","12660.0","7"
"2023-02-18T03:43:06.349908599","1","-5.65209","-49.205547","7773.0","11421.0","8"
"2023-02-18T03:43:09.045539177","0","-5.639261","-49.206862","-3260.0","0.0","7"
"2023-02-18T03:43:09.310726375","1","-5.68451","-49.252053","3706.0","16370.0","6"
"2023-02-18T03:43:09.322799264","1","-5.688763","-49.272593","3410.0","7633.0","6"
"2023-02-18T03:43:09.355470585","1","-5.485386","-49.072283","2677.0","4511.0","7"
"2023-02-18T03:43:19.017793317","1","-5.731768","-49.195318","5449.0","9126.0","11"
"2023-02-18T03:43:19.022071240","1","-5.73587","-49.199315","3597.0","9764.0","7"
"2023-02-18T03:43:19.084406783","0","-5.715068","-49.202234","-7830.0","0.0","16"
"2023-02-18T03:43:19.104777865","1","-5.753733","-49.235121","-3333.0","5277.0","6"
"2023-02-18T03:43:19.146567925","1","-5.7446","-49.179463","-5087.0","13126.0","9"
"2023-02-18T03:43:32.074813777","1","-5.66298","-49.195246","22555.0","4187.0","18"
"2023-02-18T03:43:32.114538813","1","-5.570889","-49.225175","19687.0","15265.0","8"
"2023-02-18T03:43:33.279151870","1","-5.649305","-49.211222","-10305.0","11115.0","13"
"2023-02-18T03:43:33.314280767","1","-5.595846","-49.295914","9901.0","3029.0","11"
"2023-02-18T03:43:33.343492204","1","-5.515621","-49.146191","5751.0","10121.0","10"
"2023-02-18T03:43:36.985498680","1","-5.667555","-49.2499","-6842.0","4494.0","9"
"2023-02-18T03:43:47.866747726","1","-5.591912","-49.25102","-6792.0","18619.0","15"
"2023-02-18T03:43:47.966437139","1","-5.560944","-49.262877","-6497.0","13385.0","7"
"2023-02-18T03:43:50.902466566","1","-5.605491","-49.251855","-9638.0","3000.0","11"
"2023-02-18T03:43:50.960888894","0","-5.688223","-49.186541","-9960.0","0.0","12"
"2023-02-18T03:43:50.962969457","0","-5.687599","-49.22198","-4836.0","0.0","7"
"2023-02-18T03:43:51.030253746","0","-5.664795","-49.203919","-13961.0","0.0","16"
"2023-02-18T03:43:51.108142148","0","-5.697173","-49.230212","-19364.0","0.0","24"
"2023-02-18T03:43:51.179383909","0","-5.688294","-49.218353","-20792.0","0.0","17"
"2023-02-18T03:43:51.378610252","0","-5.702027","-49.234584","-30766.0","0.0","24"
"2023-02-18T03:43:51.538556548","0","-5.701515","-49.235894","-9591.0","0.0","10"
"2023-02-18T03:43:51.625589830","0","-5.595133","-49.221948","-6025.0","0.0","9"
"2023-02-18T03:43:51.773511815","0","-5.700604","-49.237499","-6677.0","0.0","7"
"2023-02-18T03:43:51.810643564","0","-5.693659","-49.233947","-10010.0","0.0","9"
"2023-02-18T03:43:55.488747236","1","-5.690726","-49.223464","4436.0","8528.0","6"
"2023-02-18T03:43:55.796207129","1","-5.651668","-49.159513","-7831.0","3011.0","14"
"2023-02-18T03:43:55.837129679","1","-5.572747","-49.306338","12296.0","8814.0","7"
"2023-02-18T03:44:05.738442083","1","-5.574379","-49.311278","7952.0","3061.0","12"
"2023-02-18T03:44:05.854898955","1","-5.764652","-49.266125","-2471.0","17635.0","5"
"2023-02-18T03:44:15.430692360","1","-5.184937","-49.03647","3729.0","5175.0","6"
"2023-02-18T03:44:17.403722725","1","-5.657399","-49.230967","3571.0","11359.0","6"
"2023-02-18T03:44:17.455545785","1","-5.643944","-49.212663","-3654.0","19994.0","8"
"2023-02-18T03:44:17.483899564","0","-5.654381","-49.229716","-5978.0","0.0","8"
"2023-02-18T03:44:17.662073796","1","-5.657708","-49.195568","8803.0","6704.0","9"
"2023-02-18T03:44:17.710536436","1","-5.562998","-49.269219","7992.0","4754.0","7"
"2023-02-18T03:44:17.780930619","1","-5.654599","-49.226905","5387.0","15570.0","6"
"2023-02-18T03:44:26.114239911","1","-5.657305","-49.178771","-8182.0","10476.0","10"
"2023-02-18T03:44:30.190734669","1","-5.517709","-49.234442","-8983.0","3777.0","12"
"2023-02-18T03:44:30.230238489","1","-5.554795","-49.181951","4359.0","5426.0","7"
"2023-02-18T03:44:30.482015067","1","-5.499214","-49.232829","-5578.0","18790.0","16"
"2023-02-18T03:44:30.833096828","1","-5.662595","-49.244487","3503.0","14514.0","6"
"2023-02-18T03:44:30.872828875","1","-5.580704","-49.294021","7036.0","7483.0","8"
"2023-02-18T03:44:30.897645444","1","-5.661218","-49.172718","-6681.0","3001.0","6"
"2023-02-18T03:44:31.042551544","1","-5.641865","-49.231831","-6304.0","3059.0","9"
"2023-02-18T03:44:35.892483989","0","-5.537414","-49.297906","10604.0","0.0","11"
"2023-02-18T03:44:36.197905528","1","-5.594829","-49.260795","9764.0","6069.0","12"
"2023-02-18T03:44:44.503959851","1","-5.628352","-49.202044","7131.0","4425.0","7"
"2023-02-18T03:44:49.042169635","1","-5.679586","-49.20154","24451.0","3234.0","21"
"2023-02-18T03:44:49.210707442","1","-5.585623","-49.213552","-7173.0","6668.0","10"
"2023-02-18T03:44:49.525417647","1","-5.693041","-49.209306","2725.0","9890.0","6"
"2023-02-18T03:44:52.470150462","1","-5.640211","-49.232072","-5267.0","12100.0","12"
"2023-02-18T03:44:58.145942520","1","-5.675612","-49.251542","2957.0","4186.0","6"
"2023-02-18T03:44:58.190485219","1","-5.667866","-49.25557","-8305.0","13948.0","14"
"2023-02-18T03:45:01.334092296","1","-5.618155","-49.187177","-7705.0","3000.0","8"
"2023-02-18T03:45:01.514367468","1","-5.694395","-49.231394","-3604.0","3859.0","5"
"2023-02-18T03:45:02.030603141","1","-5.587828","-49.151463","-5637.0","7662.0","15"
"2023-02-18T03:45:02.121766562","1","-5.554925","-49.256552","6610.0","14419.0","7"
"2023-02-18T03:45:10.015340979","1","-5.653544","-49.184283","-7096.0","3000.0","10"
"2023-02-18T03:45:10.053341934","1","-5.602766","-49.125087","-5512.0","4264.0","8"
"2023-02-18T03:45:10.399881138","1","-5.587019","-49.258673","7652.0","4301.0","7"
"2023-02-18T03:45:18.169728891","1","-5.661961","-49.257372","5541.0","10331.0","7"
"2023-02-18T03:45:20.823429571","1","-5.686327","-49.19145","-5064.0","3021.0","8"
"2023-02-18T03:45:21.185358479","0","-5.746451","-49.208789","-10296.0","0.0","19"
"2023-02-18T03:45:21.186375184","0","-5.676782","-49.2308","8144.0","0.0","12"
"2023-02-18T03:45:26.506823561","1","-5.565826","-49.233966","6960.0","3820.0","10"
"2023-02-18T03:45:26.512580889","1","-5.692545","-49.214579","4926.0","6390.0","6"
"2023-02-18T03:45:26.580037978","1","-5.784282","-49.327458","-5581.0","10027.0","12"
"2023-02-18T03:45:26.651141000","40","-5.7853","-49.2778","547.0","0.0","8"
"2023-02-18T03:45:27.128487114","1","-5.591762","-49.256595","13245.0","12872.0","8"
"2023-02-18T03:45:36.688822429","1","-5.604663","-49.319394","7796.0","4033.0","18"
"2023-02-18T03:45:36.734833611","1","-5.584139","-49.268921","3651.0","5121.0","12"
"2023-02-18T03:45:36.765108949","1","-5.688374","-49.24502","3679.0","8625.0","6"
"2023-02-18T03:45:36.783543231","1","-5.690878","-49.251801","-2533.0","4308.0","5"
"2023-02-18T03:45:36.958291251","1","-5.577692","-49.287831","8270.0","3000.0","12"
"2023-02-18T03:45:41.636154368","1","-5.656679","-49.211978","3428.0","13140.0","5"
"2023-02-18T03:45:41.808308607","1","-5.645886","-49.238475","-5240.0","3035.0","13"
"2023-02-18T03:45:41.817780578","1","-5.648795","-49.196497","3387.0","7970.0","6"
"2023-02-18T03:45:41.928335303","0","-5.753881","-49.215911","-4798.0","0.0","6"
"2023-02-18T03:45:50.396833237","1","-5.103441","-49.04723","-3155.0","6348.0","5"
"2023-02-18T03:45:54.950369960","0","-5.632993","-49.182993","-6514.0","0.0","16"
"2023-02-18T03:45:58.033036108","1","-5.543298","-49.334189","7250.0","13255.0","8"
"2023-02-18T03:45:58.083216253","0","-5.579478","-49.333951","16988.0","0.0","13"
"2023-02-18T03:45:58.610212133","1","-5.59495","-49.252204","-8385.0","9862.0","8"
"2023-02-18T03:46:02.431403968","1","-5.599756","-49.234753","-10515.0","3000.0","16"
"2023-02-18T03:46:02.441992037","0","-5.675571","-49.182494","-57903.0","0.0","21"
"2023-02-18T03:46:02.458131122","0","-5.670631","-49.181861","-7733.0","0.0","9"
"2023-02-18T03:46:02.687015935","1","-5.660331","-49.122493","-7093.0","7687.0","10"
"2023-02-18T03:46:02.952197634","0","-5.672399","-49.182983","-23853.0","0.0","17"
"2023-02-18T03:46:02.953255563","1","-5.680447","-49.223008","-16856.0","13643.0","11"
"2023-02-18T03:46:02.961933471","0","-5.550643","-49.209719","-11242.0","0.0","7"
"2023-02-18T03:46:05.756607002","1","-5.64668","-49.217946","3368.0","17745.0","7"
"2023-02-18T03:46:05.920695508","1","-5.643881","-49.216168","7069.0","7108.0","8"
"2023-02-18T03:46:12.145170379","1","-5.55616","-49.141573","-3734.0","12631.0","9"
"2023-02-18T03:46:12.258651518","0","-5.678051","-49.20216","-6956.0","0.0","14"
"2023-02-18T03:46:13.293698910","1","-5.575963","-49.089394","-4184.0","10098.0","8"
"2023-02-18T03:46:13.433748206","1","-5.668156","-49.18341","3288.0","15407.0","7"
"2023-02-18T03:46:13.455197256","1","-5.557344","-49.173177","-8570.0","9326.0","11"
"2023-02-18T03:46:13.496198108","1","-5.590607","-49.10625","-3306.0","7695.0","7"
"2023-02-18T03:46:13.509566260","1","-5.683038","-49.174586","-2205.0","4779.0","5"
"2023-02-18T03:46:13.634644173","1","-5.676027","-49.175177","-5568.0","4230.0","8"
"2023-02-18T03:46:13.766648873","1","-5.651653","-49.198366","3414.0","5376.0","6"
"2023-02-18T03:46:22.328688713","1","-5.5734","-49.154935","3379.0","11413.0","8"
"2023-02-18T03:46:22.786133062","1","-5.6713","-49.228828","4900.0","8037.0","6"
"2023-02-18T03:46:22.787070393","0","-5.709754","-49.213572","7933.0","0.0","10"
"2023-02-18T03:46:22.936795290","1","-5.699978","-49.211318","6044.0","3001.0","8"
"2023-02-18T03:46:29.342157818","1","-5.429682","-49.197007","18427.0","14033.0","22"
"2023-02-18T03:46:29.342765460","0","-5.508328","-49.147042","-11530.0","0.0","15"
"2023-02-18T03:46:29.719199196","1","-5.520799","-49.205846","4503.0","3633.0","7"
"2023-02-18T03:46:30.081299000","40","-5.6416","-49.3913","-8373.0","0.0","12"
"2023-02-18T03:46:30.303780368","0","-5.660282","-49.2571","-2553.0","0.0","6"
"2023-02-18T03:46:41.703851364","0","-5.66181","-49.160823","-8570.0","0.0","13"
"2023-02-18T03:46:41.746384626","1","-5.679802","-49.222341","15568.0","3014.0","10"
"2023-02-18T03:46:41.778345824","1","-5.66798","-49.207144","-3827.0","16953.0","6"
"2023-02-18T03:46:48.931622223","1","-5.644833","-49.181552","4017.0","19964.0","5"
"2023-02-18T03:46:51.842023835","1","-5.644746","-49.235027","-3654.0","4782.0","6"
"2023-02-18T03:46:52.009094187","1","-5.421233","-49.329151","-8235.0","3202.0","8"
"2023-02-18T03:46:53.885992426","1","-5.10126","-49.073847","-3976.0","13801.0","6"
"2023-02-18T03:46:59.840327295","1","-5.687639","-49.263333","6358.0","6064.0","7"
"2023-02-18T03:47:00.004697400","1","-5.669633","-49.245561","2024.0","7856.0","5"
"2023-02-18T03:47:00.134683478","1","-5.666848","-49.24829","2699.0","3581.0","7"
"2023-02-18T03:47:00.253425515","1","-5.643896","-49.248592","-2154.0","18203.0","7"
"2023-02-18T03:47:05.744460195","1","-5.670298","-49.207242","22038.0","11980.0","17"
"2023-02-18T03:47:06.126907730","1","-5.736967","-49.204284","4192.0","4038.0","6"
"2023-02-18T03:47:13.479389119","1","-5.670022","-49.195889","11328.0","12024.0","11"
"2023-02-18T03:47:13.554110308","1","-5.669254","-49.199957","6098.0","4039.0","6"
"2023-02-18T03:47:13.935965848","1","-5.637698","-49.211262","-7423.0","18592.0","13"
"2023-02-18T03:47:13.964665661","1","-5.624956","-49.196898","-4166.0","3641.0","7"
"2023-02-18T03:47:24.355667143","1","-5.58062","-49.123482","-5810.0","3211.0","7"
"2023-02-18T03:47:31.338062506","1","-5.604483","-49.262921","-5986.0","11809.0","11"
"2023-02-18T03:47:31.551320961","0","-5.607171","-49.258715","-5879.0","0.0","7"
"2023-02-18T03:47:40.149756618","1","-5.650248","-49.214533","3450.0","12817.0","6"
"2023-02-18T03:47:40.694540858","1","-5.70234","-49.156386","-7239.0","4412.0","18"
"2023-02-18T03:47:42.375419294","1","-5.172635","-49.012246","5211.0","3451.0","6"
"2023-02-18T03:47:42.630224392","0","-5.17372","-49.013985","-5408.0","0.0","9"
"2023-02-18T03:47:42.737156899","0","-5.173616","-49.011908","-4775.0","0.0","8"
"2023-02-18T03:47:52.242210029","0","-5.718591","-49.203445","-89662.0","0.0","12"
"2023-02-18T03:47:52.274846446","0","-5.718422","-49.203708","-7893.0","0.0","10"
"2023-02-18T03:47:52.313170204","1","-5.733961","-49.232008","-20321.0","4389.0","14"
"2023-02-18T03:47:52.313606350","0","-5.722749","-49.211333","-9749.0","0.0","12"
"2023-02-18T03:47:52.899015915","0","-5.720071","-49.203216","-23910.0","0.0","18"
"2023-02-18T03:47:52.900918183","1","-5.672932","-49.17615","11969.0","5771.0","9"
"2023-02-18T03:47:53.073305045","0","-5.721115","-49.202712","-10979.0","0.0","13"
"2023-02-18T03:47:58.923771654","1","-5.659707","-49.20539","3889.0","9628.0","7"
"2023-02-18T03:47:58.938515455","1","-5.442517","-49.353863","-10638.0","3006.0","7"
"2023-02-18T03:47:58.959326187","0","-5.658738","-49.206616","8724.0","0.0","16"
"2023-02-18T03:47:58.962466929","1","-5.673982","-49.255687","3531.0","3024.0","6"
"2023-02-18T03:47:58.965890500","0","-5.638122","-49.197223","5439.0","0.0","8"
"2023-02-18T03:48:01.707244000","40","-5.2977","-49.2909","-13641.0","0.0","10"
"2023-02-18T03:48:09.076644000","40","-5.7687","-49.2323","-8337.0","0.0","10"
"2023-02-18T03:48:09.140031995","1","-5.681229","-49.222575","7187.0","17016.0","14"
"2023-02-18T03:48:09.595467429","1","-5.725907","-49.216655","7553.0","7898.0","10"
"2023-02-18T03:48:15.978215451","1","-5.641911","-49.204121","3793.0","12389.0","7"
"2023-02-18T03:48:16.236139866","0","-5.673591","-49.214248","-3761.0","0.0","7"
"2023-02-18T03:48:16.333794169","1","-5.64887","-49.198334","-7099.0","18054.0","12"
"2023-02-18T03:48:16.712369870","1","-5.650405","-49.201598","3993.0","15331.0","6"
"2023-02-18T03:48:23.214744171","1","-5.079562","-49.053527","4806.0","3488.0","8"
"2023-02-18T03:48:23.381644653","1","-5.082206","-49.056034","4365.0","3142.0","7"
"2023-02-18T03:48:32.578563112","1","-5.66105","-49.211137","-9181.0","4320.0","8"
"2023-02-18T03:48:32.662455000","1","-5.574186","-49.222151","-6552.0","12973.0","14"
"2023-02-18T03:48:37.993570632","0","-5.659748","-49.193077","-26269.0","0.0","17"
"2023-02-18T03:48:38.549100665","0","-5.665986","-49.190354","-18388.0","0.0","22"
"2023-02-18T03:48:38.556147728","0","-5.724593","-49.217109","-4883.0","0.0","10"
"2023-02-18T03:48:48.811512000","40","-5.798","-49.4457","-5602.0","0.0","6"
"2023-02-18T03:48:48.841218361","1","-5.679086","-49.251098","4150.0","3013.0","5"
"2023-02-18T03:48:48.843152848","1","-5.64566","-49.222478","3691.0","4081.0","6"
"2023-02-18T03:49:02.466787369","0","-5.781413","-49.165547","6778.0","0.0","12"
"2023-02-18T03:49:02.584816812","1","-5.60929","-49.230841","-5540.0","4925.0","7"
